"","realm","area_km2","id","velocity_temp_hist_2005","velocity_temp_rcp26_2050","velocity_temp_rcp85_2050","velocity_prec_hist_2005","velocity_prec_rcp26_2050","velocity_prec_rcp85_2050","diameter","cc_Base_max","cc_rcp85_max","cc_rcp26_max","ccRT.base","ccRT.rcp85","ccRT.rcp26","TempRT.rcp85","TempRT.rcp265","PrecRT.rcp85","PrecRT.rcp26"
"372","Australasia",561.691317754,"372",0.22266112267971,0.376265406608582,0.791609704494476,0.429826378822327,0.801495730876923,1.07913744449615,26.7426176298955,0.429826378822327,1.07913744449615,0.801495730876923,62.2172554955028,24.7814750255298,33.3658890492607,33.782579316626,71.0738142816171,24.7814750255298,33.3658890492607
"373","Australasia",523.999929404,"373",0.23901791870594,0.394612640142441,0.835806369781494,0.105629578232765,0.248850867152214,0.439997494220734,25.8297780005095,0.23901791870594,0.835806369781494,0.394612640142441,108.066282814083,30.9040214748091,65.4560330129971,30.9040214748091,65.4560330129971,58.7043752288996,103.796214560548
"374","Australasia",1071.52443136,"374",1.01134270429611,0.735352694988251,1.52751004695892,0.404592484235764,0.352123856544495,0.53472675383091,36.9365304158013,1.01134270429611,1.52751004695892,0.735352694988251,36.5222691169843,24.1808755951145,50.2296798088044,24.1808755951145,50.2296798088044,69.0755234354353,104.896415648378
"375","Australasia",760.85451645,"375",0.38574106991291,0.527266010642052,1.06818974018097,0.530286461114883,0.429960802197456,0.558974832296371,31.1247499288667,0.530286461114883,1.06818974018097,0.527266010642052,58.6942194666436,29.13784766702,59.0304500966526,29.13784766702,59.0304500966526,55.6818449249326,72.3897382500764
"376","Australasia",212.998198332,"376",0.284630328416824,0.1777811832726,0.985211938619614,0.185055024921894,0.182211935520172,0.0990677224472165,16.4680821310086,0.284630328416824,0.985211938619614,0.182211935520172,57.8577912712523,16.7152685482904,90.3787234573637,16.7152685482904,92.631187552382,166.230551426908,90.3787234573637
"377","Australasia",221.051689536,"377",0.289919555187225,0.222886547446251,1.25634610652924,0.0740791112184525,0.110546573996544,0.0359707996249199,16.7765238517327,0.289919555187225,1.25634610652924,0.222886547446251,57.8661340760497,13.3534252739313,75.2693423804697,13.3534252739313,75.2693423804697,466.3928527213,151.759780925071
"378","Australasia",571.941372943,"378",0.147394850850105,0.0910433754324913,0.435148060321808,0.107485823333263,0.103481270372868,0.0803056061267853,26.9855215495486,0.147394850850105,0.435148060321808,0.103481270372868,183.083204019059,62.0145739121341,260.776867662267,62.0145739121341,296.402911484299,336.035338640545,260.776867662267
"379","Australasia",733.368363011,"379",0.169367652386427,0.0986232794821262,0.439512759447098,0.102803695946932,0.0975154489278793,0.0767012424767017,30.5573820973476,0.169367652386427,0.439512759447098,0.0986232794821262,180.420414800509,69.5255858687434,309.839444173883,69.5255858687434,309.839444173883,398.394877457552,313.359395186164
"380","Australasia",1062.1953393,"380",0.13313452899456,0.0821684499581655,0.389784793059031,0.14356451233228,0.100561981399854,0.0971266403794289,36.7753872886492,0.14356451233228,0.389784793059031,0.100561981399854,256.159316053904,94.3479272242408,365.698714133556,94.3479272242408,447.56092280398,378.633371287062,365.698714133556
"381","Indo-Malay",189.344095912,"381",0.139667600393295,0.200046949088573,0.339984610676765,0.27412187308073,0.322712168097496,0.25041064620018,15.5267636833078,0.27412187308073,0.339984610676765,0.322712168097496,56.6418268954958,45.6690191135433,48.1133505899193,45.6690191135433,77.6155985084937,62.0052059244142,48.1133505899193
"382","Indo-Malay",5.00004463036,"382",0.286498107016087,0.303479835391045,0.485871687531471,0.206416286528111,0.329815700650215,0.317955747246742,2.52314378282631,0.286498107016087,0.485871687531471,0.329815700650215,8.80684277151136,5.19302492319617,7.65016273589177,5.19302492319617,8.31404096280449,7.93551871502509,7.65016273589177
"383","Indo-Malay",8.99998511988,"383",0.447472274303436,0.314810335636139,0.490088015794754,0.117383673787117,0.178616553544998,0.170837074518204,3.38513470288248,0.447472274303436,0.490088015794754,0.314810335636139,7.56501552672061,6.90719747021962,10.7529338134408,6.90719747021962,10.7529338134408,19.814988710321,18.9519651773467
"384","Indo-Malay",14.0004742811,"384",0.447472274303436,0.314810335636139,0.490088015794754,0.117383673787117,0.178616553544998,0.170837074518204,4.22207975999319,0.447472274303436,0.490088015794754,0.314810335636139,9.43539969390404,8.61494185518172,13.4115029973892,8.61494185518172,13.4115029973892,24.7140720004737,23.6376734193874
"385","Indo-Malay",17.9998817489,"385",0.180006355047226,0.257328152656555,0.383994966745377,0.0550880134105682,0.240434587001801,0.160045400261879,4.7872916396702,0.180006355047226,0.383994966745377,0.257328152656555,26.5951257021688,12.4670687229205,18.6038394565386,12.4670687229205,18.6038394565386,29.9120851448205,19.9109940851994
"386","Indo-Malay",15.9999704517,"386",0.180006355047226,0.257328152656555,0.383994966745377,0.0550880134105682,0.240434587001801,0.160045400261879,4.51351250066936,0.180006355047226,0.383994966745377,0.257328152656555,25.0741841835818,11.754092869822,17.5399094660791,11.754092869822,17.5399094660791,28.201450921326,18.7723095788858
"387","Indo-Malay",591.829236888,"387",0.398048996925354,0.392865777015686,0.594407618045807,0.30517765879631,0.359456598758698,0.21938818693161,27.4506901213109,0.398048996925354,0.594407618045807,0.392865777015686,68.9630933210434,46.1815920387404,69.8729482874118,46.1815920387404,69.8729482874118,125.123829615621,76.3671892965818
"388","Australasia",3293.00087401,"388",0.494301324089368,1.83991458018621,3.53207663695017,1.99550394217173,7.21271435419718,4.21668454011281,64.7516712806472,1.99550394217173,4.21668454011281,7.21271435419718,32.4487814392274,15.356062485745,8.97743458299679,18.3324649876674,35.1927594780482,15.356062485745,8.97743458299679
"389","Australasia",6106.01562782,"389",0.755627047270536,2.16886489590009,4.57065090537071,1.71862353384495,5.81791895627975,3.5262726744016,88.1726746680134,1.71862353384495,4.57065090537071,5.81791895627975,51.3042402432086,19.2910542707181,15.1553631686192,19.2910542707181,40.6538345632733,25.0044970453046,15.1553631686192
"390","Australasia",5607.25449674,"390",1.42282670465383,4.41881236163053,8.83390777761286,4.21990567987615,9.00301200693304,11.4001952951605,84.4948410415892,4.21990567987615,11.4001952951605,9.00301200693304,20.0229217075935,7.41170119054525,9.38517475890529,9.5648316881594,19.1216177847414,7.41170119054525,9.38517475890529
"391","Australasia",8107.99249007,"391",0.450878025756942,1.59047312868966,3.29315469662348,1.66966107818815,6.93094534344143,6.52865729067061,101.604215792323,1.66966107818815,6.52865729067061,6.93094534344143,60.8531977654885,15.5628043054908,14.6595032506594,30.853156062331,63.8830131484403,15.5628043054908,14.6595032506594
"392","Australasia",16120.0107182,"392",0.314463149098789,1.11378364177311,2.2095868657617,1.65813295806155,5.50263763876522,4.85374693660175,143.264214331308,1.65813295806155,4.85374693660175,5.50263763876522,86.4009207674102,29.5162100955373,26.0355530813139,64.8375569891528,128.628405875342,29.5162100955373,26.0355530813139
"393","Australasia",6621.99021411,"393",0.61691229896886,2.03712912968227,4.37704970155443,1.70476226295744,2.84820025307792,3.70399577277047,91.8225451915493,1.70476226295744,4.37704970155443,2.84820025307792,53.8623755269282,20.9781819838464,32.2387953909916,20.9781819838464,45.0744844073144,24.7901322854019,32.2387953909916
"394","Australasia",5747.96616689,"394",0.966434371471405,2.9120082616806,6.73653931617737,1.24832043647766,3.85943739414215,4.11053969860077,85.5484530864477,1.24832043647766,6.73653931617737,3.85943739414215,68.5308439937397,12.6991692724198,22.1660424434642,12.6991692724198,29.377819497351,20.8119758861758,22.1660424434642
"395","Australasia",6486.00093181,"395",0.594854210104261,2.03638708591461,4.22613430023193,1.27231535741261,1.47400810463088,1.87261214426586,90.874819799379,1.27231535741261,4.22613430023193,2.03638708591461,71.4247605909455,21.503060088363,44.6255136992111,21.503060088363,44.6255136992111,48.5283725611028,61.6515061985605
"397","Australasia",9727.99719466,"397",0.337985692989259,1.05496690386818,2.37922608284723,0.769365777926786,1.85745163190933,1.73078254290989,111.292725365649,0.769365777926786,2.37922608284723,1.85745163190933,144.655154360453,46.7768599915754,59.9168901379405,46.7768599915754,105.494044370093,64.3019689686362,59.9168901379405
"399","Afrotropic",343.043514086,"399",0.289210438728333,0.371346890926361,0.936463952064514,0.117774661630392,0.423514828085899,0.161793649196625,20.8992001688871,0.289210438728333,0.936463952064514,0.423514828085899,72.262952405112,22.3171432523516,49.347032932335,22.3171432523516,56.2794537386646,129.171943847367,49.347032932335
"400","Afrotropic",364.829000592,"400",0.360432028770447,0.49455463886261,1.22700273990631,0.280955195426941,0.464541256427765,0.182462573051453,21.5526033374148,0.360432028770447,1.22700273990631,0.49455463886261,59.7965819268001,17.565244670163,43.5798224175635,17.565244670163,43.5798224175635,118.120680734548,46.3954558162396
"401","Afrotropic",332.943176774,"401",0.247398306216512,0.303064342056002,0.768996664455959,0.214508078992367,0.630713488374438,0.217978483864239,20.5892306514451,0.247398306216512,0.768996664455959,0.630713488374438,83.2230057121987,26.7741481895911,32.6443480771444,26.7741481895911,67.9368298882239,94.4553347029812,32.6443480771444
"402","Afrotropic",277.999921471,"402",0.416802284121513,0.492130368947983,1.25509337186813,0.11763503625989,0.31371913254261,0.161634582281113,18.8138378182163,0.416802284121513,1.25509337186813,0.492130368947983,45.1385189931718,14.9899905775241,38.2293778342399,14.9899905775241,38.2293778342399,116.397354778296,59.9703233453923
"403","Afrotropic",526.483747889,"403",0.31078615039587,0.395806536078453,0.844424605369568,0.315488308668137,0.541418343782425,0.310525000095367,25.890923650435,0.315488308668137,0.844424605369568,0.541418343782425,82.0661905340832,30.6610246619988,47.8205512387285,30.6610246619988,65.4130775781406,83.3779040092857,47.8205512387285
"404","Afrotropic",807.029249692,"404",0.699364326894283,0.816509485244751,1.94541516900063,0.128590628504753,0.292430765926838,0.0879673380404711,32.0552890248365,0.699364326894283,1.94541516900063,0.816509485244751,45.8348929050852,16.4773512284802,39.2589303665319,16.4773512284802,39.2589303665319,364.399898176853,109.616677722809
"405","Afrotropic",1917.00038622,"405",0.258213959634304,0.347451858222485,0.821887746453285,0.140871845185757,0.216979771852493,0.138179950416088,49.4044603149137,0.258213959634304,0.821887746453285,0.347451858222485,191.331484885182,60.1109586170498,142.190807577372,60.1109586170498,142.190807577372,357.537111325824,227.691548816356
"406","Afrotropic",353.172819814,"406",0.11226961016655,0.154407566785812,0.413333320617676,0.0900791332125664,0.143849988281727,0.180882039666176,21.205508725631,0.11226961016655,0.413333320617676,0.154407566785812,188.880220517138,51.3036517209451,137.334647304211,51.3036517209451,137.334647304211,117.2339098164,147.414045554877
"407","Afrotropic",259.610345089,"407",0.781583052873611,0.706940233707428,1.87158637046814,0.469990801811218,0.808655005693436,0.419530445337296,18.1809284028527,0.781583052873611,1.87158637046814,0.808655005693436,23.2616717263862,9.71418080924854,22.4829232179949,9.71418080924854,25.717772926158,43.336374284435,22.4829232179949
"408","Australasia",124579.0121,"408",3.24844469387423,4.74833554517139,7.58240836425261,5.97989091710611,7.12265367616307,5.65504887320779,398.269914316611,5.97989091710611,7.58240836425261,7.12265367616307,66.6015350175231,52.5255163246365,55.9159454361055,52.5255163246365,83.8756887603728,70.4273160579592,55.9159454361055
"409","Australasia",109835.937374,"409",4.1103790324537,6.852006143661,9.95667767165294,6.78654045795076,3.88540694342187,3.67268162576397,373.961841499412,6.78654045795076,9.95667767165294,6.852006143661,55.1034571762256,37.558898041271,54.5769857263447,37.558898041271,54.5769857263447,101.822558992334,96.2477925594237
"410","Australasia",65519.0201572,"410",2.30035926149053,5.39747197547201,8.10632103984639,6.5104615940886,8.39726802757231,3.91103751780623,288.827643061476,6.5104615940886,8.10632103984639,8.39726802757231,44.3636198274677,35.6299289951325,34.3954298127813,35.6299289951325,53.5116521908792,73.8493665035165,34.3954298127813
"411","Australasia",156313.018521,"411",1.85020285426048,3.47274837898512,4.77588477447955,7.68475722483475,7.20668543777327,6.67327444005187,446.120966261234,7.68475722483475,6.67327444005187,7.20668543777327,58.0527078746886,66.8518836245804,61.903765623365,93.4111661665559,128.463371824137,66.8518836245804,61.903765623365
"412","Australasia",65544.9937235,"412",1.04549425139147,3.99556559875232,6.03558776158245,6.22879951929345,16.9545943877276,6.77115673678262,288.884887053958,6.22879951929345,6.77115673678262,16.9545943877276,46.3789027338493,42.6640378127216,17.038737727814,47.8635881815455,72.3013750904671,42.6640378127216,17.038737727814
"413","Australasia",98235.9915167,"413",1.29248546346939,4.38691325161044,6.11576558291579,6.69280363194769,10.3763521010649,5.07725652502902,353.663610108999,6.69280363194769,6.11576558291579,10.3763521010649,52.8423706353504,57.8281828029754,34.0836169266753,57.8281828029754,80.6178717983924,69.6564391351052,34.0836169266753
"414","Australasia",61403.9932519,"414",0.676135077942973,2.96593956221705,4.77563276912855,9.57704420919004,21.1533990113632,7.4849628303362,279.610429728525,9.57704420919004,7.4849628303362,21.1533990113632,29.1959004909065,37.3562883432469,13.2182269893516,58.5493992620265,94.2738123495392,37.3562883432469,13.2182269893516
"415","Australasia",97734.0357516,"415",1.26978285579469,4.6966386964808,7.39902528231057,8.59767874810084,11.2602969364346,6.3493254109827,352.758896678025,8.59767874810084,7.39902528231057,11.2602969364346,41.0295507675192,47.6764010418228,31.3276726776728,47.6764010418228,75.1088000323184,55.5584843813238,31.3276726776728
"416","Australasia",192765.442843,"416",1.30040666535913,4.85735160212277,7.83095159210972,9.67303831417467,12.866630938466,10.0112827903066,495.415567666271,9.67303831417467,10.0112827903066,12.866630938466,51.2161279192184,49.4857230629783,38.5039075135961,63.26377603527,101.992939413684,49.4857230629783,38.5039075135961
"417","Australasia",112632.968209,"417",0.902531827114663,2.78366105174119,4.75821052744703,8.5073862238875,13.8299974540495,9.2094023958692,378.693476527649,8.5073862238875,9.2094023958692,13.8299974540495,44.5134929297477,41.1203094673666,27.3820351584206,79.5873730981872,136.041518521364,41.1203094673666,27.3820351584206
"418","Australasia",856.794219321,"418",0.399587020277977,0.465336382389069,0.825364232063293,0.288561940193176,0.154884573072195,0.24455701559782,33.0288401512979,0.399587020277977,0.825364232063293,0.465336382389069,82.6574399947252,40.017290389154,70.9784177667897,40.017290389154,70.9784177667897,135.05578676841,213.24809499202
"419","Australasia",571.459103425,"419",0.261890351772308,0.371154010295868,0.719995498657227,0.186152696609497,0.394105464220047,0.372673511505127,26.9741418525152,0.261890351772308,0.719995498657227,0.394105464220047,102.997844975851,37.4643201281415,68.4439681796807,37.4643201281415,72.6764122284778,72.3800887902496,68.4439681796807
